id,latitude,longitude,node
12343098,40.73144,-74.0094,42454642
52150889,40.76535,-73.98181,42428328
12832371,40.77051,-73.95714,42430068
6.84825E+17,40.74697,-73.9909,42427797
49738193,40.76578,-73.98158,42428328
6.6365E+17,40.76961,-73.95441,42430075
44032999,40.74644,-73.98724,42437686
49448292,40.76402,-73.98364,42435705
49705160,40.79715,-73.96341,42447281
36426276,40.73555,-74.00584,42436407
53410702,40.73239,-74.00809,42436894
33046019,40.77981,-73.95158,42443042
9.78282E+17,40.72606,-74.00475,42430102
7.97188E+17,40.78611768,-73.95069417,42447166
5.66572E+17,40.78909,-73.94765,42430479
6.00263E+17,40.721455,-73.994423,42442230
53903064,40.79966,-73.96164,42432737
35154913,40.76487,-73.98119,42431549
53847564,40.74628,-73.98845,42427787
35254823,40.80131,-73.94584,42449828
24497080,40.75394,-73.96534,42455934
80493,40.72259903,-73.98545074,42453604
6.55145E+17,40.77611,-73.95799,42447115
7.08808E+17,40.7943,-73.94606,42459180
5.87138E+17,40.79645,-73.93164,42439506
46926058,40.77392,-73.94977,42428027
49260138,40.77463,-73.94774,42428032
6.55085E+17,40.706,-74.01668,42443666
6.83856E+17,40.77402975,-73.94787328,42428029
28391441,40.7534,-73.96617,5993830853
7067406,40.73132,-74.00586,42431275
5.60747E+17,40.7712,-73.95819,42430063
2619549,40.77322,-73.95624,42436921
47964241,40.77026,-73.95854,42439563
46892479,40.77164,-73.95682,42443020
4798723,40.75431,-73.96606,42440469
8.59272E+17,40.72245572,-73.97931342,42453158
9.50946E+17,40.71109,-73.99204,42437481
30046573,40.74296,-73.99838,42427381
7.03478E+17,40.72469,-73.98363,42453175
42332401,40.75661,-73.96302,42448390
8.86142E+17,40.76597496,-73.98169065,42428329
49752320,40.7978,-73.96196,42437916
45682803,40.73144,-73.98649,42442870
38282162,40.8027,-73.96358,42442569
46202555,40.73261,-74.00843,42436894
45270796,40.7602,-73.96071,6177439749
50755857,40.78353,-73.94414,42449010
53071607,40.79953,-73.96058,42432737
18039693,40.78118,-73.95306,42436546
49512718,40.76993,-73.95647,42439563
9486111,40.78403,-73.94835,42434175
53054858,40.79978,-73.96294,42432744
50263492,40.80244,-73.96528,42442567
7.70318E+17,40.78777,-73.9502,42445259
191610,40.74697297,-74.00178397,42437909
8.28978E+17,40.7775726,-73.9549139,42435514
19164049,40.78855,-73.94679,42438953
45738575,40.80033,-73.94575,42437174
11652872,40.75599,-73.96743,42442955
5.98923E+17,40.77123,-73.95756,42430068
6.984E+17,40.7932697,-73.9452909,42436644
1.01828E+18,40.7749976,-73.9524568,42439406
43578161,40.79949,-73.97369,42441895
7.29815E+17,40.785112,-73.947301,42443056
51704149,40.79673,-73.962547,42447281
9.48642E+17,40.77717105,-73.94503777,42428043
6990,40.78778,-73.94759,42450052
50325603,40.79782,-73.96146,42437916
50070357,40.73259,-73.98538,42440737
34994129,40.79055,-73.97424,1061531682
5.95618E+17,40.79357,-73.96705,42443388
9.70819E+17,40.77759,-73.95354,42450028
9.12231E+17,40.76565204,-73.98205514,42428328
15733438,40.788902,-73.943016,42436627
9.57417E+17,40.86762273,-73.92446902,42453349
6.13099E+17,40.85983,-73.9296,42443522
3401271,40.79252,-73.94566,42445823
51350849,40.78487,-73.94229,42433377
776845,40.77922,-73.94933,42436549
8.7966E+17,40.79798195,-73.93857156,42449840
22076961,40.78802,-73.94954,42445259
456190,40.73491,-74.0058,42436404
2987465,40.77141,-73.95548,42443024
6.39706E+17,40.74762,-73.98893,42430292
28785361,40.7534,-73.96617,5993830853
6.74117E+17,40.7707911,-73.9575008,42430068
52952799,40.79933,-73.96245,42421737
8.76037E+17,40.77387701,-73.95600386,42443027
53980645,40.86576,-73.9242,42437921
53786333,40.79346,-73.94558,42436644
8.45213E+17,40.76081913,-73.99941556,42430669
21173134,40.75374,-73.9968,42437663
230877,40.79147,-73.94629,42447179
27498398,40.80764,-73.94039,42436724
8.46486E+17,40.7987768,-73.9609404,42421731
41421121,40.79642,-73.94373,42447196
51089818,40.7426033,-73.99758911,42427374
8.5217E+17,40.78113579,-73.94689628,42448745
45689293,40.77047,-73.95707,42430068
45097782,40.76925,-73.95773,42438802
8021914,40.80189,-73.96783,1061531717
6.22289E+17,40.77147,-73.95464,42446478
1.01974E+18,40.77902,-73.94988,42443042
23166556,40.75115,-73.9974,4557517549
8.36824E+17,40.76055753,-73.96062059,42436531
6.62159E+17,40.76176,-74.00036,62915549
36379279,40.73623,-73.98776,42434355
9.13782E+17,40.76889,-73.95546,42439567
53054973,40.7469,-73.98872,42428227
53058438,40.77096,-73.95878,42439561
2626457,40.79861,-73.96793,1061531815
50934590,40.74649,-73.98852,42428227
1.03065E+18,40.73302907,-73.98614244,42431461
8.58782E+17,40.72113236,-73.97943509,592509222
6.49171E+17,40.81747,-73.94556,42435852
7.51399E+17,40.83883,-73.94079,561035380
53429873,40.80003,-73.93682,42443092
8.22496E+17,40.8683385,-73.9252649,42445640
21410794,40.81333,-73.93489,373760396
34150118,40.79337,-73.93392,42435403
23454165,40.8505,-73.94082,60926787
9328578,40.82152,-73.94568,42432961
45287978,40.82633,-73.94433,42439210
5.52777E+17,40.81747,-73.93569,42438271
25018204,40.82321,-73.95058,42447404
7.19505E+17,40.85827,-73.93148,42429109
21038703,40.84994,-73.93646,42428094
7.34157E+17,40.79976,-73.93536,3931524258
7.34219E+17,40.79923,-73.93319,3931519753
53623117,40.84778803,-73.93455372,42433064
8.27665E+17,40.83691581,-73.94353108,42428965
6704737,40.81436,-73.94175,3099327955
8.0302E+17,40.79874936,-73.93947408,42449840
6.01809E+17,40.72707,-73.98432,4012724171
1.03426E+18,40.72911311,-73.97719753,42439001
35995460,40.70357,-74.00971,42421960
7.36133E+17,40.76285,-73.96304,42442963
12833187,40.76334,-73.96301,42429981
43163186,40.73315,-73.98662,42440729
7.36143E+17,40.76249,-73.96322,42442963
8.91297E+17,40.72336926,-73.97724323,42434237
9.55107E+17,40.73285,-73.98527,42431461
13959891,40.77126,-73.9629,42438795
33398445,40.78562,-73.97402,42421803
9.85788E+17,40.71910786,-73.99106525,486867405
53002380,40.73971,-73.99401,42429659
8.05082E+17,40.73728271,-74.00704939,42436152
6.1865E+17,40.74565,-73.99686,42427427
8.61566E+17,40.7567525,-73.9656742,42442957
48467225,40.73248,-73.98549,42440737
30788330,40.74273,-73.99542,42439836
213330,40.71724,-73.99054,42452076
5.97753E+17,40.747211,-73.987808,42428232
50067437,40.76624,-73.97967,42440025
5706280,40.77171,-73.95535,42443024
9.97986E+17,40.71901413,-73.98989975,486867490
9544242,40.79092,-73.94796,42436619
1.03411E+18,40.71786421,-73.9894314,42432102
5.98456E+17,40.747211,-73.987808,42428232
6.66605E+17,40.79841,-73.96822,1061531802
23451337,40.75985,-73.96277,371037281
6.41383E+17,40.74433,-73.99108,42430277
27338569,40.79848,-73.94188,42447199
45908302,40.76124,-73.96046,42456049
8.37805E+17,40.73214167,-73.98514164,42440737
6.22282E+17,40.77151,-73.95641,42443020
35038426,40.74657,-73.98715,42437686
2995209,40.77141,-73.95739,42443020
3553768,40.73478,-74.00108,42433264
54292164,40.7457,-73.9914,42430279
20589880,40.7652,-73.98438,42435707
28438216,40.7534,-73.96617,5993830853
7.19685E+17,40.72828,-73.97978,42446562
5.80476E+17,40.73301,-73.98532,42431461
9.13925E+17,40.72138,-73.98402,1919595921
52842611,40.74472,-73.99032,42430277
54101952,40.742603,-73.997589,42427374
7.753E+17,40.77078,-73.95759,42430068
2863408,40.77089,-73.95626,42430068
1.02864E+18,40.74710915,-73.98957823,42430288
2620068,40.7707,-73.95735,42430068
3645284,40.76022,-73.95959,42427965
8.47815E+17,40.73165136,-74.00593939,42431275
7.46385E+17,40.76505,-73.97916,42440022
5.98499E+17,40.747211,-73.987808,42428232
11909308,40.72701,-74.00872,42436093
8.59467E+17,40.76283704,-73.98617434,42435687
9.34863E+17,40.71873,-73.9841,42437071
46535498,40.74627,-73.98801,42427787
52283675,40.75757,-73.96757,42442957
9.39752E+17,40.74628,-73.98821,42427787
20859561,40.721,-73.98372,1919595921
8.78486E+17,40.73795167,-74.00492635,42435578
26552832,40.79446,-73.94185,42450066
49241398,40.79646,-73.9614,7801840675
52153731,40.73935,-73.99836,42439830
52165147,40.74094,-73.99984,42435603
8.99341E+17,40.7733066,-73.95880219,42446472
9.0292E+17,40.74420062,-73.9936075,42427423
48733636,40.73397,-73.98707,42431459
45689218,40.76949,-73.95883,42438802
7.26191E+17,40.73522,-73.97747,5286408252
6.3584E+17,40.74641703,-73.97266247,42454006
9.36932E+17,40.71479306,-73.98061194,42427742
6.55039E+17,40.73413,-73.98738,42431459
888905,40.79047,-73.94865,42434894
9.85688E+17,40.7802,-73.95558,42447136
9.91409E+17,40.7759,-73.95334,42443032
7.78366E+17,40.7994561,-73.9597269,42435341
9.85411E+17,40.77935246,-73.95551155,42429334
53357250,40.79361,-73.94553,42436644
32861158,40.79829,-73.97367,42441889
41749492,40.77129,-73.95342,42446478
6596747,40.73254,-74.00718,42436129
44164449,40.74476,-73.97223,42455915
38603451,40.7731,-73.95783,42446472
36302523,40.74684,-73.99207,42438547
992508,40.79161,-73.95006,42434905
7066414,40.77532,-73.95518,42450025
5343821,40.75758,-73.96519,42442959
6.44941E+17,40.74098,-74.00056,42435599
1307723,40.80352,-73.96551,3579432156
40569773,40.74226,-73.99352,42430269
6.53538E+17,40.77009,-73.95645,42439563
9.26729E+17,40.73932076,-73.99925272,42439826
6.38908E+17,40.73296923,-74.0084041,42436894
5859030,40.77253,-73.95736,42446472
8.8188E+17,40.79026965,-73.94270943,42443066
166006,40.79864,-73.96209,42421731
5.68913E+17,40.73968,-73.99804,42439830
47269867,40.73626,-73.98839,42437021
5.78897E+17,40.7343,-73.98552,42449890
9.174E+17,40.7297835,-74.00730153,42436374
31057348,40.75597,-73.99839,42452975
3626426,40.7713,-73.95753,42430068
50390924,40.79556,-73.96321,42447275
50934088,40.74633,-73.98894,42427787
41399557,40.7956,-73.945,42458112
8.39965E+17,40.74618599,-73.98812605,42427787
52002317,40.71468,-73.98874,42433550
7.7721E+17,40.72566,-73.98452,42444829
51522141,40.798267,-73.964378,42443406
5.98419E+17,40.747211,-73.987808,42428232
20897952,40.7835,-73.97523,42443280
23027784,40.764172,-73.96743,42447030
23586315,40.75876,-73.952,371188756
12832899,40.7636,-73.96117,42431659
6.69762E+17,40.70451264,-74.00798695,42452630
4632795,40.78633,-73.97241,42443353
8.00606E+17,40.78407249,-73.97081052,42421800
8.11589E+17,40.76257229,-73.99781405,42430680
8.2053E+17,40.77249,-73.94838,42428024
35868549,40.74547,-73.97605,42434965
443646,40.78935,-73.97225,42422000
7.70597E+17,40.80201,-73.95474,42431203
6.67446E+17,40.80552,-73.95421,4708064890
36108534,40.78868,-73.97412,42438045
7.82602E+17,40.74709,-73.97698,42449932
7.14486E+17,40.76697,-73.98267,42435714
9.81393E+17,40.78801777,-73.9760485,1061531603
6000898,40.78287,-73.95169,42448735
43077519,40.78328,-73.97485,42443280
490278,40.75675,-73.96653,42436710
643591,40.78279,-73.97317,42443280
7.80484E+17,40.76312,-73.95961,42455675
8051139,40.80221,-73.95606,42431207
29658021,40.80059,-73.9422,42439488
1776732,40.78907,-73.9688,4016646206
1.03879E+18,40.79982595,-73.96525987,42421741
3715638,40.7946,-73.94867,42436640
9.25062E+17,40.80471699,-73.95668783,42437188
33877798,40.77851,-73.95248,42429340
35026161,40.78939,-73.97218,42422000
8.07537E+17,40.79988569,-73.96436968,42421741
46544231,40.7795,-73.95529,42429334
8.91376E+17,40.73871463,-74.00473111,42431503
1.03731E+18,40.80001,-73.96734,11803957851
49921619,40.79787,-73.96333,42443406
819206,40.79016,-73.95092,42438963
8.44234E+17,40.78525721,-73.94298479,42445263
9.88183E+17,40.71663346,-73.97686355,42423039
8.68766E+17,40.78859845,-73.96785569,42435316
5353612,40.73478928,-74.00745939,42436139
35025921,40.78885,-73.97272,42422000
26127981,40.76084707,-73.99882581,42430673
46729395,40.78191,-73.95386,42444814
274743,40.77549,-73.95128,42448254
28608920,40.78684,-73.9706,42434158
1.03576E+18,40.77352271,-73.95586342,42443027
19068933,40.78638,-73.97053,42434158
49462266,40.778797,-73.976624,42443344
846854,40.78711,-73.97226,42434158
8.43488E+17,40.74578012,-73.97434793,42454495
43421180,40.78442,-73.97276,42437300
50547429,40.77667,-73.94955,42429342
7.05092E+17,40.81672,-73.94285,42439894
9.15811E+17,40.78719006,-73.97017785,42438043
7.96331E+17,40.7470834,-73.97692222,42449932
1.02405E+18,40.77293,-73.95096,42438509
36260895,40.74526,-73.97456,42434969
47277456,40.77383,-73.95334,42438506
6.85669E+17,40.78518,-73.97504,42437305
37750997,40.78622,-73.96936,7106818623
1.05003E+18,40.7422,-73.97688,42442902
12052143,40.77764,-73.97771,42432558
49702148,40.75562,-73.99822,42452975
20698477,40.76048,-73.96175,6177439749
1.01458E+18,40.78477,-73.97049,42424851
8.57039E+17,40.76611201,-73.97846211,42440025
8.64065E+17,40.72219244,-73.97941363,42455175
447766,40.73958,-73.98143,4138911201
4.98391E+17,40.77622,-73.96293,42446021
40448201,40.78622,-73.96947,7106818623
7.74776E+17,40.77669,-73.94931,42429342
48587332,40.76242,-73.97458,42431544
53942045,40.755795,-73.997543,42452975
10385262,40.78815,-73.9677,42431447
9.02948E+17,40.74632,-73.99219,42434807
30675435,40.75603,-73.99647,427842140
50634191,40.75956,-73.99645,42423836
47397326,40.74757,-73.98887,42430292
50154480,40.74716,-73.97385,42442931
31292757,40.75642,-73.99778,42443975
8.89821E+17,40.71416,-74.01279,42459493
46768272,40.7185,-73.99376,42452067
53006288,40.74635,-74.00481,42443676
47316320,40.74407,-73.97171,406048768
8.21692E+17,40.74701586,-73.97649938,3834923371
552639,40.81711,-73.94736,42439588
6.84207E+17,40.70723,-74.01131,42428368
45846335,40.75939,-73.96228,42448326
16212767,40.78537,-73.9729,42421803
40083498,40.78564,-73.97041,7106818626
48587333,40.76331,-73.9762,42430378
50001583,40.72726,-73.97705,42446571
45767847,40.7864,-73.97298,42443353
7.78572E+17,40.74599937,-73.97639047,42434962
53611318,40.72941,-73.98317,42454994
8.54544E+17,40.7198742,-73.99950184,42445489
30387820,40.7383733,-73.9967525,42430255
33138120,40.76521,-73.97932,42440022
5.55057E+17,40.71812,-73.99371,42452067
41609269,40.7739,-73.95614,42450015
53847813,40.74018,-73.99991,42439830
9.76778E+17,40.7675589,-73.9831177,42435716
43999770,40.74722,-73.9878,42428232
7.84973E+17,40.70880576,-74.01714731,42440628
45449415,40.74428,-73.99216,42430274
8.24716E+17,40.77140982,-73.95312708,42436922
6.42204E+17,40.80626,-73.94668,3099326119
46692803,40.77323,-73.94826,42428027
5.61695E+17,40.74348718,-73.97660935,42442910
29509877,40.74721,-73.98795,42428232
50630130,40.76023,-73.99649,6928075146
21620762,40.78792,-73.95156,596776166
18445522,40.70695,-74.00815,42434420
48940857,40.79144,-73.94517,42450057
7.47781E+17,40.80369,-73.95623,42435761
6.33987E+17,40.76469,-73.981224,42440020
9.95846E+17,40.80411047,-73.96497703,1506445808
30182137,40.77364,-73.95701,42436919
53786119,40.79377,-73.94722,42445817
8.12363E+17,40.76632069,-73.97800011,42423674
8.4682E+17,40.8144137,-73.9517413,42427538
45754690,40.80813,-73.94963,42438913
32705496,40.8024095,-73.95438227,42448506
51471445,40.78213,-73.95327,42444814
7.39676E+17,40.78226,-73.9521,42450035
24312253,40.798267,-73.964378,42443406
51307301,40.79964828,-73.95469666,2141026500
52102524,40.73959,-74.00002,42439826
7.47758E+17,40.76581,-73.98507,42435710
353317,40.71481,-73.99059,42440679
23901779,40.78148,-73.95198,42444817
54328403,40.72017,-73.98394,3670609093
7.66613E+17,40.7451757,-73.992906,42430277
1087215,40.74726,-73.99952,42444928
46582283,40.80462,-73.94609,3858909357
51907253,40.71905,-73.98893,42429769
1.0372E+18,40.8036428,-73.9658374,3579432156
45936,40.8063,-73.95985,1506445821
9.60252E+17,40.79398,-73.9457,42436644
48764668,40.80438,-73.95625,42435763
23579705,40.77815,-73.9519,42429340
43547204,40.72113,-74.00128,42449570
6.9144E+17,40.80275,-73.95112,2141026506
19098733,40.74436,-74.00634,42429664
1.04364E+18,40.70726,-74.01294,42446622
7.91382E+17,40.75440722,-73.96701923,42455934
30981877,40.78582,-73.94878,42449007
7.70081E+17,40.77993,-73.9523,42445740
1766846,40.73031,-73.98476,42446547
8.59771E+17,40.81628474,-73.94543389,42435844
5.87581E+17,40.79487,-73.9668,42443403
50850599,40.75608,-73.99813,42452975
54355778,40.79333,-73.96857,42443381
7.98401E+17,40.78656168,-73.9424933,42438973
47098575,40.71891,-73.99589,42452056
6.01387E+17,40.713,-73.99231,42435922
1.01971E+18,40.81286264,-73.94549009,2141026551
8.24893E+17,40.77748221,-73.95629308,42447126
51359407,40.7544,-73.99708,7037071175
1.02433E+18,40.75383766,-73.99897783,427845236
46730982,40.78057,-73.95205,42436546
9.5826E+17,40.76703079,-73.95645886,42445247
52534882,40.78048,-73.95384,42445738
6.603E+17,40.74429,-73.99122,42430274
53967226,40.790134,-73.94883,42430477
11871903,40.80243,-73.96719,1061531717
6.18137E+17,40.80048,-73.952858,42431201
1.01968E+18,40.81221,-73.94376,3099327944
20720290,40.77818,-73.95477,42450028
6.47706E+17,40.77974,-73.95013,42436549
1.00879E+18,40.76143554,-73.99811204,7280430895
49387570,40.74941,-73.99796,42438672
1.02987E+18,40.7904472,-73.94767083,42434895
28014842,40.79465,-73.9437,42434384
31459394,40.78058,-73.95198,42436546
7.49994E+17,40.7608191,-73.9994156,42430669
641768,40.76042,-73.9975,9019680388
9.59527E+17,40.76691203,-73.95747099,42429694
6.94231E+17,40.78533,-73.95021,42450044
39508474,40.80234,-73.96858,42431121
5.4925E+17,40.79017,-73.94804,42434895
19885300,40.76898,-73.95754,42438802
9.08511E+17,40.7750834,-73.98486584,42439464
8.52172E+17,40.78057875,-73.9467965,42448745
40225204,40.78107,-73.95306,42436546
47837331,40.77735,-73.95139,42429340
7.44363E+17,40.81443,-73.95674,42442586
7.22769E+17,40.74882,-74.00326,42453630
9.81856E+17,40.75408302,-73.99685136,9971300853
46054095,40.723,-73.98698,4478001045
53515102,40.78024,-73.95189,42436546
9.82516E+17,40.75549,-73.9983,42455735
48845751,40.77726,-73.955,42435514
40499408,40.79099,-73.96917,42443366
49534641,40.77203,-73.95703,42443020
9.81867E+17,40.75415,-73.9963,42444960
54006094,40.80099,-73.94611,42449828
8.41375E+17,40.74097487,-74.00251145,42435598
8.44959E+17,40.78582,-73.94247,42456091
10569037,40.7811,-73.95319,42436546
51799070,40.75439,-73.99685,7037071175
51816636,40.75421,-73.99632,42444960
51350836,40.78358,-73.94449,4779073679
45086139,40.78204,-73.95381,42444814
13688888,40.83699,-73.94113,42433020
15830677,40.77877,-73.95469,42429338
45086065,40.78095,-73.95412,42445738
613528,40.81695,-73.94723,42439588
20688524,40.79522,-73.94949,42436637
1.0087E+18,40.79973176,-73.9604272,42447295
